2022-02-02T18:47:30Z,3485498254,10241,23,0,1,192,40,1
2022-02-02T18:47:31Z,3485498259,10241,23,0,1,192,40,1
2022-02-02T18:47:32Z,3485498264,10241,23,0,1,192,40,1
2022-02-02T18:47:33Z,3485498269,10241,23,0,1,192,40,1
2022-02-02T18:47:34Z,3485498274,10241,23,0,1,192,40,1
2022-02-02T18:47:35Z,3485498279,10241,23,0,1,192,40,1
2022-02-02T18:47:36Z,3485498283,10241,23,0,1,192,40,1
2022-02-02T18:47:37Z,3485498289,10241,23,0,1,192,40,1
2022-02-02T18:47:38Z,3485498294,10241,20,0,1,192,40,1
2022-02-02T18:47:39Z,3485498299,10241,20,0,1,192,40,1
2022-02-02T18:47:40Z,3485498304,10241,20,0,1,192,40,1
2022-02-02T18:47:41Z,3485498309,10241,20,0,1,192,40,1
2022-02-02T18:47:42Z,3485498313,10241,20,0,1,192,40,1
2022-02-02T18:47:43Z,3485498319,10241,20,0,1,192,40,1
2022-02-02T18:47:44Z,3485498324,10241,20,0,1,192,40,1
2022-02-02T18:47:45Z,3485498328,10241,20,0,1,192,40,1
2022-02-02T18:47:46Z,3485498334,10241,20,0,1,192,40,1
2022-02-02T18:47:47Z,3485498339,10241,20,0,1,192,40,1
2022-02-02T18:47:48Z,3485498344,10241,20,0,1,192,40,1
2022-02-02T18:47:49Z,3485498349,10241,20,0,1,192,40,1
2022-02-02T18:47:50Z,3485498352,10241,20,0,1,192,40,1
2022-02-02T18:47:51Z,3485498359,10241,20,0,1,192,40,1
2022-02-02T18:47:52Z,3485498364,10241,20,0,1,192,40,1
2022-02-02T18:47:53Z,3485498369,10241,20,0,1,192,40,1
2022-02-02T18:47:54Z,3485498374,10241,20,0,1,192,40,1
2022-02-02T18:47:55Z,3485498378,10241,20,0,1,192,40,1
2022-02-02T18:47:56Z,3485498384,10241,20,0,1,192,40,1
2022-02-02T18:47:57Z,3485498389,10241,20,0,1,192,40,1
2022-02-02T18:47:58Z,3485498394,10241,20,0,1,192,40,1
2022-02-02T18:47:59Z,3485498399,10241,20,0,1,192,40,1
2022-02-02T18:48:00Z,3485498404,10241,20,0,1,192,40,1
2022-02-02T18:48:01Z,3485498409,10241,20,0,1,192,40,1
2022-02-02T18:48:02Z,3485498414,10241,20,0,1,192,40,1
2022-02-02T18:48:03Z,3485498419,10241,20,0,1,192,40,1
2022-02-02T18:48:04Z,3485498424,10241,20,0,1,192,40,1
2022-02-02T18:48:05Z,3485498429,10241,20,0,1,192,40,1
2022-02-02T18:48:06Z,3485498434,10241,20,0,1,192,40,1
2022-02-02T18:48:07Z,3485498438,10241,20,0,1,192,40,1
2022-02-02T18:48:08Z,3485498444,10241,20,0,1,192,40,1
2022-02-02T18:48:09Z,3485498448,10241,20,0,1,192,40,1
2022-02-02T18:48:10Z,3485498454,10242,0,0,0,56,40,2
2022-02-02T18:48:11Z,3485498458,10242,0,0,0,56,40,2
2022-02-02T18:48:12Z,3485498464,10241,28,0,0,56,40,1
2022-02-02T18:48:13Z,3485498469,10242,0,0,1,192,40,2
2022-02-02T18:48:14Z,3485498473,10242,0,0,1,192,40,2
2022-02-02T18:48:15Z,3485498479,10241,31,0,1,192,40,1
2022-02-02T18:48:16Z,3485498484,10241,31,0,1,192,40,1
2022-02-02T18:48:17Z,3485498489,10241,31,0,1,192,40,1
2022-02-02T18:48:18Z,3485498494,10241,31,0,1,192,40,1
2022-02-02T18:48:19Z,3485498499,10241,31,0,1,192,40,1
2022-02-02T18:48:20Z,3485498504,10241,31,0,1,192,40,1
2022-02-02T18:48:21Z,3485498509,10241,31,0,1,192,40,1
2022-02-02T18:48:22Z,3485498512,10241,31,0,1,192,40,1
2022-02-02T18:48:23Z,3485498518,10241,31,0,1,192,40,1
2022-02-02T18:48:24Z,3485498524,10241,31,0,1,192,40,1
2022-02-02T18:48:25Z,3485498528,10241,31,0,1,192,40,1
2022-02-02T18:48:26Z,3485498534,10241,31,0,1,192,40,1
2022-02-02T18:48:27Z,3485498538,10241,31,0,1,192,40,1
2022-02-02T18:48:28Z,3485498544,10241,31,0,1,192,40,1
2022-02-02T18:48:29Z,3485498549,10241,31,0,1,192,40,1
2022-02-02T18:48:30Z,3485498554,10241,31,0,1,192,40,1
2022-02-02T18:48:31Z,3485498559,10241,31,0,1,192,40,1
2022-02-02T18:48:32Z,3485498563,10241,31,0,1,192,40,1
2022-02-02T18:48:33Z,3485498569,10241,31,0,1,192,40,1
2022-02-02T18:48:34Z,3485498573,10241,31,0,1,192,40,1
2022-02-02T18:48:35Z,3485498576,10241,31,0,1,192,40,1
2022-02-02T18:48:36Z,3485498584,10241,31,0,1,192,40,1
2022-02-02T18:48:37Z,3485498589,10241,31,0,1,192,40,1
2022-02-02T18:48:38Z,3485498594,10241,31,0,1,192,40,1
2022-02-02T18:48:39Z,3485498599,10241,31,0,1,192,40,1
2022-02-02T18:48:40Z,3485498603,10241,31,0,1,192,40,1
2022-02-02T18:48:41Z,3485498609,10241,31,0,1,192,40,1
2022-02-02T18:48:42Z,3485498613,10241,31,0,1,192,40,1
2022-02-02T18:48:43Z,3485498619,10241,31,0,1,192,40,1
2022-02-02T18:48:44Z,3485498624,10241,31,0,1,192,40,1
2022-02-02T18:48:45Z,3485498629,10241,31,0,1,192,40,1
2022-02-02T18:48:46Z,3485498633,10241,31,0,1,192,40,1
2022-02-02T18:48:47Z,3485498638,10241,31,0,1,192,40,1
2022-02-02T18:48:48Z,3485498644,10241,31,0,1,192,40,1
2022-02-02T18:48:49Z,3485498649,10241,31,0,1,192,40,1
2022-02-02T18:48:50Z,3485498653,10241,31,0,1,192,40,1
2022-02-02T18:48:51Z,3485498659,10241,31,0,1,192,40,1
2022-02-02T18:48:52Z,3485498661,10241,31,0,1,192,40,1
2022-02-02T18:48:53Z,3485498669,10241,31,0,1,192,40,1
2022-02-02T18:48:54Z,3485498673,10241,31,0,1,192,40,1
2022-02-02T18:48:55Z,3485498678,10241,31,0,1,192,40,1
2022-02-02T18:48:56Z,3485498684,10241,31,0,1,192,40,1
2022-02-02T18:48:57Z,3485498689,10241,31,0,1,192,40,1
2022-02-02T18:48:58Z,3485498694,10241,31,0,1,192,40,1
2022-02-02T18:48:59Z,3485498698,10241,31,0,1,192,40,1
2022-02-02T18:49:00Z,3485498704,10241,31,0,1,192,40,1
2022-02-02T18:49:01Z,3485498709,10241,31,0,1,192,40,1
2022-02-02T18:49:02Z,3485498713,10241,31,0,1,192,40,1
2022-02-02T18:49:03Z,3485498719,10241,31,0,1,192,40,1
2022-02-02T18:49:04Z,3485498724,10241,31,0,1,192,40,1
2022-02-02T18:49:05Z,3485498729,10241,31,0,1,192,40,1
2022-02-02T18:49:06Z,3485498734,10241,31,0,1,192,40,1
2022-02-02T18:49:07Z,3485498735,10241,31,0,1,192,40,1
2022-02-02T18:49:08Z,3485498744,10241,31,0,1,192,40,1
2022-02-02T18:49:09Z,3485498749,10241,31,0,1,192,40,1
2022-02-02T18:49:10Z,3485498753,10241,31,0,1,192,40,1
2022-02-02T18:49:11Z,3485498759,10241,31,0,1,192,40,1
2022-02-02T18:49:12Z,3485498762,10241,31,0,1,192,40,1
2022-02-02T18:49:13Z,3485498769,10241,31,0,1,192,40,1
2022-02-02T18:49:14Z,3485498774,10241,31,0,1,192,40,1
2022-02-02T18:49:15Z,3485498779,10241,31,0,1,192,40,1
2022-02-02T18:49:16Z,3485498784,10241,31,0,1,192,40,1
2022-02-02T18:49:17Z,3485498789,9217,2,0,2,0,36,1
2022-02-02T18:49:18Z,3485498794,9217,2,0,2,0,36,1
2022-02-02T18:49:19Z,3485498798,9217,2,0,2,0,36,1
2022-02-02T18:49:20Z,3485498804,9217,2,0,2,0,36,1
2022-02-02T18:49:21Z,3485498809,9217,2,0,2,0,36,1
2022-02-02T18:49:22Z,3485498814,9217,2,0,2,0,36,1
2022-02-02T18:49:23Z,3485498819,9217,2,0,2,0,36,1
2022-02-02T18:49:24Z,3485498824,9217,2,0,2,0,36,1
2022-02-02T18:49:25Z,3485498828,9217,2,0,2,0,36,1
2022-02-02T18:49:26Z,3485498833,10241,39,0,1,192,40,1
2022-02-02T18:49:27Z,3485498839,10241,18,0,1,192,40,1
2022-02-02T18:49:28Z,3485498844,9223,0,0,2,0,36,7
2022-02-02T18:49:29Z,3485498849,9223,0,0,2,0,36,7
2022-02-02T18:49:30Z,3485498854,9223,0,0,2,0,36,7
2022-02-02T18:49:31Z,3485498859,9223,0,0,2,0,36,7
2022-02-02T18:49:32Z,3485498864,9223,0,0,2,0,36,7
2022-02-02T18:49:33Z,3485498866,9223,0,0,2,0,36,7
2022-02-02T18:49:34Z,3485498873,9223,0,0,2,0,36,7
2022-02-02T18:49:35Z,3485498879,9223,0,0,2,0,36,7
2022-02-02T18:49:36Z,3485498884,9223,0,0,2,0,36,7
2022-02-02T18:49:37Z,3485498889,9223,0,0,2,0,36,7
2022-02-02T18:49:38Z,3485498894,9223,0,0,2,0,36,7
2022-02-02T18:49:39Z,3485498899,9223,0,0,2,0,36,7
2022-02-02T18:49:40Z,3485498904,9223,0,0,2,0,36,7
2022-02-02T18:49:41Z,3485498909,9223,0,0,2,0,36,7
2022-02-02T18:49:42Z,3485498913,9223,0,0,2,0,36,7
2022-02-02T18:49:43Z,3485498917,9223,0,0,2,0,36,7
2022-02-02T18:49:44Z,3485498924,9223,0,0,2,0,36,7
2022-02-02T18:49:45Z,3485498929,9223,0,0,2,0,36,7
2022-02-02T18:49:46Z,3485498934,9223,0,0,2,0,36,7
2022-02-02T18:49:47Z,3485498939,9223,0,0,2,0,36,7
2022-02-02T18:49:48Z,3485498943,9223,0,0,2,0,36,7
2022-02-02T18:49:49Z,3485498949,9223,0,0,2,0,36,7
2022-02-02T18:49:50Z,3485498954,9223,0,0,2,0,36,7
2022-02-02T18:49:51Z,3485498959,9223,0,0,2,0,36,7
2022-02-02T18:49:52Z,3485498964,9223,0,0,2,0,36,7
2022-02-02T18:49:53Z,3485498969,9223,0,0,2,0,36,7
2022-02-02T18:49:54Z,3485498971,9223,0,0,2,0,36,7
2022-02-02T18:49:55Z,3485498978,9223,0,0,2,0,36,7
2022-02-02T18:49:56Z,3485498984,9223,0,0,2,0,36,7
2022-02-02T18:49:57Z,3485498989,9223,0,0,2,0,36,7
2022-02-02T18:49:58Z,3485498994,9223,0,0,2,0,36,7
2022-02-02T18:49:59Z,3485498998,9223,0,0,2,0,36,7
2022-02-02T18:50:00Z,3485499004,9223,0,0,2,0,36,7
2022-02-02T18:50:01Z,3485499008,9223,0,0,2,0,36,7
2022-02-02T18:50:02Z,3485499012,9223,0,0,2,0,36,7
2022-02-02T18:50:03Z,3485499019,9223,0,0,2,0,36,7
2022-02-02T18:50:04Z,3485499024,9223,0,0,2,0,36,7
2022-02-02T18:50:05Z,3485499028,9223,0,0,2,0,36,7
2022-02-02T18:50:06Z,3485499034,9223,0,0,2,0,36,7
2022-02-02T18:50:07Z,3485499038,9223,0,0,2,0,36,7
2022-02-02T18:50:08Z,3485499043,9223,0,0,2,0,36,7
2022-02-02T18:50:09Z,3485499049,9223,0,0,2,0,36,7
2022-02-02T18:50:10Z,3485499051,9223,0,0,2,0,36,7
2022-02-02T18:50:11Z,3485499058,9223,0,0,2,0,36,7
2022-02-02T18:50:12Z,3485499063,9223,0,0,2,0,36,7
2022-02-02T18:50:13Z,3485499069,9223,0,0,2,0,36,7
2022-02-02T18:50:14Z,3485499074,9223,0,0,2,0,36,7
2022-02-02T18:50:15Z,3485499079,9223,0,0,2,0,36,7
2022-02-02T18:50:16Z,3485499084,9223,0,0,2,0,36,7
2022-02-02T18:50:17Z,3485499089,9223,0,0,2,0,36,7
2022-02-02T18:50:18Z,3485499094,9223,0,0,2,0,36,7
2022-02-02T18:50:19Z,3485499099,9223,0,0,2,0,36,7
2022-02-02T18:50:20Z,3485499103,9223,0,0,2,0,36,7
2022-02-02T18:50:21Z,3485499109,9223,0,0,2,0,36,7
2022-02-02T18:50:22Z,3485499113,9223,0,0,2,0,36,7
2022-02-02T18:50:23Z,3485499118,9223,0,0,2,0,36,7
2022-02-02T18:50:24Z,3485499124,9223,0,0,2,0,36,7
2022-02-02T18:50:25Z,3485499129,9223,0,0,2,0,36,7
2022-02-02T18:50:26Z,3485499134,9223,0,0,2,0,36,7
2022-02-02T18:50:27Z,3485499139,9223,0,0,2,0,36,7
2022-02-02T18:50:28Z,3485499142,9223,0,0,2,0,36,7
2022-02-02T18:50:29Z,3485499149,9223,0,0,2,0,36,7
2022-02-02T18:50:30Z,3485499153,9223,0,0,2,0,36,7
2022-02-02T18:50:31Z,3485499158,9223,0,0,2,0,36,7
2022-02-02T18:50:32Z,3485499163,9223,0,0,2,0,36,7
2022-02-02T18:50:33Z,3485499169,9223,0,0,2,0,36,7
2022-02-02T18:50:34Z,3485499174,9223,0,0,2,0,36,7
2022-02-02T18:50:35Z,3485499178,9223,0,0,2,0,36,7
2022-02-02T18:50:36Z,3485499184,9223,0,0,2,0,36,7
2022-02-02T18:50:37Z,3485499189,9223,0,0,2,0,36,7
2022-02-02T18:50:38Z,3485499194,9223,0,0,2,0,36,7
2022-02-02T18:50:39Z,3485499199,9223,0,0,2,0,36,7
2022-02-02T18:50:40Z,3485499204,9223,0,0,2,0,36,7
2022-02-02T18:50:41Z,3485499209,9223,0,0,2,0,36,7
2022-02-02T18:50:42Z,3485499212,9223,0,0,2,0,36,7
2022-02-02T18:50:43Z,3485499219,9223,0,0,2,0,36,7
2022-02-02T18:50:44Z,3485499224,9223,0,0,2,0,36,7
2022-02-02T18:50:45Z,3485499229,9223,0,0,2,0,36,7
2022-02-02T18:50:46Z,3485499232,9223,0,0,2,0,36,7
2022-02-02T18:50:47Z,3485499237,9223,0,0,2,0,36,7
2022-02-02T18:50:48Z,3485499243,9223,0,0,2,0,36,7
2022-02-02T18:50:49Z,3485499249,9223,0,0,2,0,36,7
2022-02-02T18:50:50Z,3485499254,9223,0,0,2,0,36,7
2022-02-02T18:50:51Z,3485499259,9223,0,0,2,0,36,7
2022-02-02T18:50:52Z,3485499262,9223,0,0,2,0,36,7
2022-02-02T18:50:53Z,3485499269,9223,0,0,2,0,36,7
2022-02-02T18:50:54Z,3485499273,9223,0,0,2,0,36,7
2022-02-02T18:50:55Z,3485499279,9223,0,0,2,0,36,7
2022-02-02T18:50:56Z,3485499283,9223,0,0,2,0,36,7
2022-02-02T18:50:57Z,3485499288,9223,0,0,2,0,36,7
2022-02-02T18:50:58Z,3485499294,9223,0,0,2,0,36,7
2022-02-02T18:50:59Z,3485499299,9223,0,0,2,0,36,7
2022-02-02T18:51:00Z,3485499304,9223,0,0,2,0,36,7
2022-02-02T18:51:01Z,3485499309,9223,0,0,2,0,36,7
2022-02-02T18:51:02Z,3485499314,9223,0,0,2,0,36,7
2022-02-02T18:51:03Z,3485499319,9223,0,0,2,0,36,7
2022-02-02T18:51:04Z,3485499324,9223,0,0,2,0,36,7
2022-02-02T18:51:05Z,3485499328,9223,0,0,2,0,36,7
2022-02-02T18:51:06Z,3485499334,9223,0,0,2,0,36,7
2022-02-02T18:51:07Z,3485499338,9223,0,0,2,0,36,7
2022-02-02T18:51:08Z,3485499344,9223,0,0,2,0,36,7
2022-02-02T18:51:09Z,3485499349,9223,0,0,2,0,36,7
2022-02-02T18:51:10Z,3485499354,9223,0,0,2,0,36,7
2022-02-02T18:51:11Z,3485499359,9223,0,0,2,0,36,7
2022-02-02T18:51:12Z,3485499364,9223,0,0,2,0,36,7
2022-02-02T18:51:13Z,3485499369,9223,0,0,2,0,36,7
2022-02-02T18:51:14Z,3485499374,9223,0,0,2,0,36,7
2022-02-02T18:51:15Z,3485499378,9223,0,0,2,0,36,7
2022-02-02T18:51:16Z,3485499384,9223,0,0,2,0,36,7
2022-02-02T18:51:17Z,3485499389,9223,0,0,2,0,36,7
2022-02-02T18:51:18Z,3485499392,9223,0,0,2,0,36,7
2022-02-02T18:51:19Z,3485499399,9223,0,0,2,0,36,7
2022-02-02T18:51:20Z,3485499403,9223,0,0,2,0,36,7
2022-02-02T18:51:21Z,3485499409,9223,0,0,2,0,36,7
2022-02-02T18:51:22Z,3485499413,9223,0,0,2,0,36,7
2022-02-02T18:51:23Z,3485499418,9223,0,0,2,0,36,7
2022-02-02T18:51:24Z,3485499424,9223,0,0,2,0,36,7
2022-02-02T18:51:25Z,3485499429,9223,0,0,2,0,36,7
2022-02-02T18:51:26Z,3485499434,9223,0,0,2,0,36,7
2022-02-02T18:51:27Z,3485499438,9223,0,0,2,0,36,7
2022-02-02T18:51:28Z,3485499444,9223,0,0,2,0,36,7
2022-02-02T18:51:29Z,3485499449,9223,0,0,2,0,36,7
2022-02-02T18:51:30Z,3485499454,9223,0,0,2,0,36,7
2022-02-02T18:51:31Z,3485499459,9223,0,0,2,0,36,7
2022-02-02T18:51:32Z,3485499464,9223,0,0,2,0,36,7
2022-02-02T18:51:33Z,3485499468,9223,0,0,2,0,36,7
2022-02-02T18:51:34Z,3485499473,9223,0,0,2,0,36,7
2022-02-02T18:51:35Z,3485499479,9223,0,0,2,0,36,7
2022-02-02T18:51:36Z,3485499484,9223,0,0,2,0,36,7
2022-02-02T18:51:37Z,3485499488,9223,0,0,2,0,36,7
2022-02-02T18:51:38Z,3485499492,9223,0,0,2,0,36,7
2022-02-02T18:51:39Z,3485499498,9223,0,0,2,0,36,7
2022-02-02T18:51:40Z,3485499504,9223,0,0,2,0,36,7
2022-02-02T18:51:41Z,3485499509,9223,0,0,2,0,36,7
2022-02-02T18:51:42Z,3485499513,9223,0,0,2,0,36,7
2022-02-02T18:51:43Z,3485499517,9223,0,0,2,0,36,7
2022-02-02T18:51:44Z,3485499524,9223,0,0,2,0,36,7
2022-02-02T18:51:45Z,3485499529,9223,0,0,2,0,36,7
2022-02-02T18:51:46Z,3485499534,9223,0,0,2,0,36,7
2022-02-02T18:51:47Z,3485499539,9223,0,0,2,0,36,7
2022-02-02T18:51:48Z,3485499542,9223,0,0,2,0,36,7
2022-02-02T18:51:49Z,3485499549,9223,0,0,2,0,36,7
2022-02-02T18:51:50Z,3485499553,9223,0,0,2,0,36,7
2022-02-02T18:51:51Z,3485499559,9223,0,0,2,0,36,7
2022-02-02T18:51:52Z,3485499564,9223,0,0,2,0,36,7
2022-02-02T18:51:53Z,3485499569,9223,0,0,2,0,36,7
2022-02-02T18:51:54Z,3485499574,9223,0,0,2,0,36,7
2022-02-02T18:51:55Z,3485499579,9223,0,0,2,0,36,7
2022-02-02T18:51:56Z,3485499584,9223,0,0,2,0,36,7
2022-02-02T18:51:57Z,3485499589,9223,0,0,2,0,36,7
2022-02-02T18:51:58Z,3485499593,9223,0,0,2,0,36,7
2022-02-02T18:51:59Z,3485499598,9223,0,0,2,0,36,7
2022-02-02T18:52:00Z,3485499604,9223,0,0,2,0,36,7
2022-02-02T18:52:01Z,3485499609,9223,0,0,2,0,36,7
2022-02-02T18:52:02Z,3485499613,9223,0,0,2,0,36,7
2022-02-02T18:52:03Z,3485499617,9223,0,0,2,0,36,7
2022-02-02T18:52:04Z,3485499624,9223,0,0,2,0,36,7
2022-02-02T18:52:05Z,3485499629,9223,0,0,2,0,36,7
2022-02-02T18:52:06Z,3485499633,9223,0,0,2,0,36,7
2022-02-02T18:52:07Z,3485499637,9223,0,0,2,0,36,7
2022-02-02T18:52:09Z,3485499647,9223,0,0,2,0,36,7
2022-02-02T18:52:10Z,3485499654,9223,0,0,2,0,36,7
2022-02-02T18:52:11Z,3485499657,9223,0,0,2,0,36,7
2022-02-02T18:52:12Z,3485499664,9223,0,0,2,0,36,7
2022-02-02T18:52:13Z,3485499669,9223,0,0,2,0,36,7
2022-02-02T18:52:14Z,3485499673,9223,0,0,2,0,36,7
2022-02-02T18:52:15Z,3485499679,9223,0,0,2,0,36,7
2022-02-02T18:52:16Z,3485499684,9223,0,0,2,0,36,7
2022-02-02T18:52:17Z,3485499687,9223,0,0,2,0,36,7
2022-02-02T18:52:18Z,3485499694,9223,0,0,2,0,36,7
2022-02-02T18:52:19Z,3485499699,9223,0,0,2,0,36,7
2022-02-02T18:52:20Z,3485499704,9223,0,0,2,0,36,7
2022-02-02T18:52:21Z,3485499709,9223,0,0,2,0,36,7
2022-02-02T18:52:22Z,3485499714,9223,0,0,2,0,36,7
2022-02-02T18:52:23Z,3485499719,9223,0,0,2,0,36,7
2022-02-02T18:52:24Z,3485499724,9223,0,0,2,0,36,7
2022-02-02T18:52:25Z,3485499728,9223,0,0,2,0,36,7
2022-02-02T18:52:26Z,3485499734,9223,0,0,2,0,36,7
2022-02-02T18:52:27Z,3485499739,9223,0,0,2,0,36,7
2022-02-02T18:52:28Z,3485499743,9223,0,0,2,0,36,7
2022-02-02T18:52:29Z,3485499749,9223,0,0,2,0,36,7
2022-02-02T18:52:30Z,3485499754,9223,0,0,2,0,36,7
2022-02-02T18:52:31Z,3485499759,9223,0,0,2,0,36,7
2022-02-02T18:52:32Z,3485499764,9223,0,0,2,0,36,7
2022-02-02T18:52:33Z,3485499769,9223,0,0,2,0,36,7
2022-02-02T18:52:34Z,3485499774,9223,0,0,2,0,36,7
2022-02-02T18:52:35Z,3485499779,9223,0,0,2,0,36,7
2022-02-02T18:52:36Z,3485499784,9223,0,0,2,0,36,7
2022-02-02T18:52:37Z,3485499789,9223,0,0,2,0,36,7
2022-02-02T18:52:38Z,3485499794,9223,0,0,2,0,36,7
2022-02-02T18:52:39Z,3485499799,9223,0,0,2,0,36,7
2022-02-02T18:52:40Z,3485499804,9223,0,0,2,0,36,7
2022-02-02T18:52:41Z,3485499809,9223,0,0,2,0,36,7
2022-02-02T18:52:42Z,3485499814,9223,0,0,2,0,36,7
2022-02-02T18:52:43Z,3485499819,9223,0,0,2,0,36,7
2022-02-02T18:52:44Z,3485499824,9223,0,0,2,0,36,7
2022-02-02T18:52:45Z,3485499829,9223,0,0,2,0,36,7
2022-02-02T18:52:46Z,3485499834,9223,0,0,2,0,36,7
2022-02-02T18:52:47Z,3485499838,9223,0,0,2,0,36,7
2022-02-02T18:52:48Z,3485499844,9223,0,0,2,0,36,7
2022-02-02T18:52:49Z,3485499849,9223,0,0,2,0,36,7
2022-02-02T18:52:50Z,3485499854,9223,0,0,2,0,36,7
2022-02-02T18:52:51Z,3485499859,9223,0,0,2,0,36,7
2022-02-02T18:52:52Z,3485499864,9223,0,0,2,0,36,7
2022-02-02T18:52:53Z,3485499869,9223,0,0,2,0,36,7
2022-02-02T18:52:54Z,3485499874,9223,0,0,2,0,36,7
2022-02-02T18:52:55Z,3485499879,9223,0,0,2,0,36,7
2022-02-02T18:52:56Z,3485499883,9223,0,0,2,0,36,7
2022-02-02T18:52:57Z,3485499889,9223,0,0,2,0,36,7
2022-02-02T18:52:58Z,3485499892,9223,0,0,2,0,36,7
2022-02-02T18:52:59Z,3485499899,9223,0,0,2,0,36,7
2022-02-02T18:53:00Z,3485499904,9223,0,0,2,0,36,7
2022-02-02T18:53:01Z,3485499909,9223,0,0,2,0,36,7
2022-02-02T18:53:02Z,3485499914,9223,0,0,2,0,36,7
2022-02-02T18:53:03Z,3485499919,9223,0,0,2,0,36,7
2022-02-02T18:53:04Z,3485499924,9223,0,0,2,0,36,7
2022-02-02T18:53:05Z,3485499929,9223,0,0,2,0,36,7
2022-02-02T18:53:06Z,3485499934,9223,0,0,2,0,36,7
2022-02-02T18:53:07Z,3485499939,9223,0,0,2,0,36,7
2022-02-02T18:53:08Z,3485499944,9223,0,0,2,0,36,7
2022-02-02T18:53:09Z,3485499949,9223,0,0,2,0,36,7
2022-02-02T18:53:10Z,3485499954,9223,0,0,2,0,36,7
2022-02-02T18:53:11Z,3485499959,9223,0,0,2,0,36,7
2022-02-02T18:53:12Z,3485499964,9223,0,0,2,0,36,7
2022-02-02T18:53:13Z,3485499969,9223,0,0,2,0,36,7
2022-02-02T18:53:14Z,3485499974,9223,0,0,2,0,36,7
2022-02-02T18:53:15Z,3485499978,9223,0,0,2,0,36,7
2022-02-02T18:53:16Z,3485499983,9223,0,0,2,0,36,7
2022-02-02T18:53:17Z,3485499989,9223,0,0,2,0,36,7
2022-02-02T18:53:18Z,3485499994,9223,0,0,2,0,36,7
2022-02-02T18:53:19Z,3485499999,9223,0,0,2,0,36,7
2022-02-02T18:53:20Z,3485500003,9223,0,0,2,0,36,7
2022-02-02T18:53:21Z,3485500009,9223,0,0,2,0,36,7
2022-02-02T18:53:22Z,3485500014,9223,0,0,2,0,36,7
2022-02-02T18:53:23Z,3485500019,9223,0,0,2,0,36,7
2022-02-02T18:53:24Z,3485500024,9223,0,0,2,0,36,7
2022-02-02T18:53:25Z,3485500028,9223,0,0,2,0,36,7
2022-02-02T18:53:26Z,3485500034,9223,0,0,2,0,36,7
2022-02-02T18:53:27Z,3485500039,9223,0,0,2,0,36,7
2022-02-02T18:53:28Z,3485500044,9223,0,0,2,0,36,7
2022-02-02T18:53:29Z,3485500048,9223,0,0,2,0,36,7
2022-02-02T18:53:30Z,3485500054,9223,0,0,2,0,36,7
2022-02-02T18:53:31Z,3485500058,9223,0,0,2,0,36,7
2022-02-02T18:53:32Z,3485500064,9223,0,0,2,0,36,7
2022-02-02T18:53:33Z,3485500069,9223,0,0,2,0,36,7
2022-02-02T18:53:34Z,3485500074,9223,0,0,2,0,36,7
2022-02-02T18:53:35Z,3485500079,9223,0,0,2,0,36,7
2022-02-02T18:53:36Z,3485500084,9223,0,0,2,0,36,7
2022-02-02T18:53:37Z,3485500088,9223,0,0,2,0,36,7
2022-02-02T18:53:38Z,3485500094,9223,0,0,2,0,36,7
2022-02-02T18:53:39Z,3485500099,9223,0,0,2,0,36,7
2022-02-02T18:53:40Z,3485500104,9223,0,0,2,0,36,7
2022-02-02T18:53:41Z,3485500109,9223,0,0,2,0,36,7
2022-02-02T18:53:42Z,3485500114,9223,0,0,2,0,36,7
2022-02-02T18:53:43Z,3485500119,9223,0,0,2,0,36,7
2022-02-02T18:53:44Z,3485500124,9223,0,0,2,0,36,7
2022-02-02T18:53:45Z,3485500129,9223,0,0,2,0,36,7
2022-02-02T18:53:46Z,3485500134,9223,0,0,2,0,36,7
2022-02-02T18:53:47Z,3485500139,9223,0,0,2,0,36,7
2022-02-02T18:53:48Z,3485500144,9223,0,0,2,0,36,7
2022-02-02T18:53:49Z,3485500149,9223,0,0,2,0,36,7
2022-02-02T18:53:50Z,3485500154,9223,0,0,2,0,36,7
2022-02-02T18:53:51Z,3485500159,9223,0,0,2,0,36,7
2022-02-02T18:53:52Z,3485500164,9223,0,0,2,0,36,7
2022-02-02T18:53:53Z,3485500169,9223,0,0,2,0,36,7
2022-02-02T18:53:54Z,3485500174,9223,0,0,2,0,36,7
2022-02-02T18:53:55Z,3485500179,9223,0,0,2,0,36,7
2022-02-02T18:53:56Z,3485500184,9223,0,0,2,0,36,7
2022-02-02T18:53:57Z,3485500189,9223,0,0,2,0,36,7
2022-02-02T18:53:58Z,3485500194,9223,0,0,2,0,36,7
2022-02-02T18:53:59Z,3485500198,9223,0,0,2,0,36,7
2022-02-02T18:54:00Z,3485500204,9223,0,0,2,0,36,7
2022-02-02T18:54:01Z,3485500207,9223,0,0,2,0,36,7
2022-02-02T18:54:02Z,3485500214,9223,0,0,2,0,36,7
2022-02-02T18:54:03Z,3485500219,9223,0,0,2,0,36,7
2022-02-02T18:54:04Z,3485500224,9223,0,0,2,0,36,7
2022-02-02T18:54:05Z,3485500228,9223,0,0,2,0,36,7
2022-02-02T18:54:06Z,3485500232,9223,0,0,2,0,36,7
2022-02-02T18:54:07Z,3485500239,9223,0,0,2,0,36,7
2022-02-02T18:54:08Z,3485500243,9223,0,0,2,0,36,7
2022-02-02T18:54:09Z,3485500249,9223,0,0,2,0,36,7
2022-02-02T18:54:10Z,3485500254,9223,0,0,2,0,36,7
