time,TAI_SECONDS,LAST_ACC_CMD_BYTES1,LAST_ACC_CMD_BYTES2,LAST_ACC_CMD_BYTES3,LAST_ACC_CMD_BYTES4,LAST_ACC_CMD_BYTES5,LAST_ACC_CMD_BYTES6
2022-02-02T19:22:28Z,3485508744,36,7,0,0,2,0
2022-02-02T19:22:29Z,3485508749,36,7,0,0,2,0
2022-02-02T19:22:30Z,3485508753,36,7,0,0,2,0
2022-02-02T19:22:31Z,3485508759,36,7,0,0,2,0
2022-02-02T19:22:32Z,3485508764,36,7,0,0,2,0
2022-02-02T19:22:33Z,3485508769,36,7,0,0,2,0
2022-02-02T19:22:34Z,3485508774,36,7,0,0,2,0
2022-02-02T19:22:35Z,3485508779,36,7,0,0,2,0
2022-02-02T19:22:36Z,3485508784,36,7,0,0,2,0
2022-02-02T19:22:37Z,3485508789,36,7,0,0,2,0
2022-02-02T19:22:38Z,3485508794,36,7,0,0,2,0
2022-02-02T19:22:39Z,3485508799,36,7,0,0,2,0
2022-02-02T19:22:40Z,3485508804,36,7,0,0,2,0
2022-02-02T19:22:41Z,3485508809,36,7,0,0,2,0
2022-02-02T19:22:42Z,3485508814,36,7,0,0,2,0
2022-02-02T19:22:43Z,3485508819,36,7,0,0,2,0
2022-02-02T19:22:44Z,3485508824,36,7,0,0,2,0
2022-02-02T19:22:45Z,3485508829,36,7,0,0,2,0
2022-02-02T19:22:46Z,3485508834,36,7,0,0,2,0
2022-02-02T19:22:47Z,3485508839,36,7,0,0,2,0
2022-02-02T19:22:48Z,3485508844,36,7,0,0,2,0
2022-02-02T19:22:49Z,3485508849,36,7,0,0,2,0
2022-02-02T19:22:50Z,3485508854,36,7,0,0,2,0
2022-02-02T19:22:51Z,3485508858,36,7,0,0,2,0
2022-02-02T19:22:52Z,3485508864,36,7,0,0,2,0
2022-02-02T19:22:53Z,3485508869,36,7,0,0,2,0
2022-02-02T19:22:54Z,3485508872,36,7,0,0,2,0
2022-02-02T19:22:55Z,3485508879,36,7,0,0,2,0
2022-02-02T19:22:56Z,3485508884,36,7,0,0,2,0
2022-02-02T19:22:57Z,3485508889,36,7,0,0,2,0
2022-02-02T19:22:58Z,3485508894,36,7,0,0,2,0
2022-02-02T19:22:59Z,3485508899,36,7,0,0,2,0
2022-02-02T19:23:00Z,3485508904,36,7,0,0,2,0
2022-02-02T19:23:01Z,3485508909,36,7,0,0,2,0
2022-02-02T19:23:02Z,3485508914,36,7,0,0,2,0
2022-02-02T19:23:03Z,3485508919,36,7,0,0,2,0
2022-02-02T19:23:04Z,3485508924,36,7,0,0,2,0
2022-02-02T19:23:05Z,3485508929,36,7,0,0,2,0
2022-02-02T19:23:06Z,3485508933,36,7,0,0,2,0
2022-02-02T19:23:07Z,3485508939,36,7,0,0,2,0
2022-02-02T19:23:08Z,3485508942,36,7,0,0,2,0
2022-02-02T19:23:09Z,3485508949,36,7,0,0,2,0
2022-02-02T19:23:10Z,3485508954,36,7,0,0,2,0
2022-02-02T19:23:11Z,3485508959,36,7,0,0,2,0
2022-02-02T19:23:12Z,3485508964,36,7,0,0,2,0
2022-02-02T19:23:13Z,3485508969,36,7,0,0,2,0
2022-02-02T19:23:14Z,3485508974,36,7,0,0,2,0
2022-02-02T19:23:15Z,3485508979,36,7,0,0,2,0
2022-02-02T19:23:16Z,3485508983,36,7,0,0,2,0
2022-02-02T19:23:17Z,3485508989,36,7,0,0,2,0
2022-02-02T19:23:18Z,3485508994,36,7,0,0,2,0
2022-02-02T19:23:19Z,3485508999,36,7,0,0,2,0
2022-02-02T19:23:20Z,3485509004,36,7,0,0,2,0
2022-02-02T19:23:21Z,3485509008,36,7,0,0,2,0
2022-02-02T19:23:22Z,3485509014,36,7,0,0,2,0
2022-02-02T19:23:23Z,3485509019,36,7,0,0,2,0
2022-02-02T19:23:24Z,3485509024,36,7,0,0,2,0
2022-02-02T19:23:25Z,3485509029,36,7,0,0,2,0
2022-02-02T19:23:26Z,3485509033,36,7,0,0,2,0
2022-02-02T19:23:27Z,3485509038,36,7,0,0,2,0
2022-02-02T19:23:28Z,3485509044,36,7,0,0,2,0
2022-02-02T19:23:29Z,3485509049,36,7,0,0,2,0
2022-02-02T19:23:30Z,3485509054,36,7,0,0,2,0
2022-02-02T19:23:31Z,3485509059,36,7,0,0,2,0
2022-02-02T19:23:32Z,3485509064,36,7,0,0,2,0
2022-02-02T19:23:33Z,3485509068,36,7,0,0,2,0
2022-02-02T19:23:34Z,3485509074,36,7,0,0,2,0
2022-02-02T19:23:35Z,3485509079,36,7,0,0,2,0
2022-02-02T19:23:36Z,3485509084,36,7,0,0,2,0
2022-02-02T19:23:37Z,3485509089,36,7,0,0,2,0
2022-02-02T19:23:38Z,3485509094,36,7,0,0,2,0
2022-02-02T19:23:39Z,3485509098,36,7,0,0,2,0
2022-02-02T19:23:40Z,3485509104,36,7,0,0,2,0
2022-02-02T19:23:41Z,3485509109,36,7,0,0,2,0
2022-02-02T19:23:42Z,3485509114,36,7,0,0,2,0
2022-02-02T19:23:43Z,3485509116,36,7,0,0,2,0
2022-02-02T19:23:44Z,3485509124,36,7,0,0,2,0
2022-02-02T19:23:45Z,3485509129,36,7,0,0,2,0
2022-02-02T19:23:46Z,3485509134,36,7,0,0,2,0
2022-02-02T19:23:47Z,3485509139,36,7,0,0,2,0
2022-02-02T19:23:48Z,3485509144,36,7,0,0,2,0
2022-02-02T19:23:49Z,3485509149,36,7,0,0,2,0
2022-02-02T19:23:50Z,3485509154,36,7,0,0,2,0
2022-02-02T19:23:51Z,3485509159,36,7,0,0,2,0
2022-02-02T19:23:52Z,3485509164,36,7,0,0,2,0
2022-02-02T19:23:53Z,3485509168,36,7,0,0,2,0
2022-02-02T19:23:54Z,3485509174,36,7,0,0,2,0
2022-02-02T19:23:55Z,3485509178,36,7,0,0,2,0
2022-02-02T19:23:56Z,3485509184,36,7,0,0,2,0
2022-02-02T19:23:57Z,3485509189,36,7,0,0,2,0
2022-02-02T19:23:58Z,3485509193,36,7,0,0,2,0
2022-02-02T19:23:59Z,3485509199,36,7,0,0,2,0
2022-02-02T19:24:00Z,3485509204,36,7,0,0,2,0
2022-02-02T19:24:01Z,3485509209,36,7,0,0,2,0
2022-02-02T19:24:02Z,3485509213,36,7,0,0,2,0
2022-02-02T19:24:03Z,3485509218,36,7,0,0,2,0
2022-02-02T19:24:04Z,3485509224,36,7,0,0,2,0
2022-02-02T19:24:05Z,3485509229,36,7,0,0,2,0
2022-02-02T19:24:06Z,3485509234,36,7,0,0,2,0
2022-02-02T19:24:07Z,3485509238,36,7,0,0,2,0
2022-02-02T19:24:08Z,3485509243,36,7,0,0,2,0
2022-02-02T19:24:09Z,3485509249,36,7,0,0,2,0
2022-02-02T19:24:10Z,3485509254,36,7,0,0,2,0
2022-02-02T19:24:11Z,3485509259,36,7,0,0,2,0
2022-02-02T19:24:12Z,3485509264,36,7,0,0,2,0
2022-02-02T19:24:13Z,3485509269,36,7,0,0,2,0
2022-02-02T19:24:14Z,3485509274,36,7,0,0,2,0
2022-02-02T19:24:15Z,3485509278,36,7,0,0,2,0
2022-02-02T19:24:16Z,3485509283,36,7,0,0,2,0
2022-02-02T19:24:17Z,3485509289,36,7,0,0,2,0
2022-02-02T19:24:18Z,3485509294,36,7,0,0,2,0
2022-02-02T19:24:19Z,3485509299,36,7,0,0,2,0
2022-02-02T19:24:20Z,3485509304,36,7,0,0,2,0
2022-02-02T19:24:21Z,3485509308,36,7,0,0,2,0
2022-02-02T19:24:22Z,3485509314,36,7,0,0,2,0
2022-02-02T19:24:23Z,3485509319,36,7,0,0,2,0
2022-02-02T19:24:24Z,3485509324,36,7,0,0,2,0
2022-02-02T19:24:25Z,3485509328,36,7,0,0,2,0
2022-02-02T19:24:26Z,3485509334,36,7,0,0,2,0
2022-02-02T19:24:27Z,3485509339,36,7,0,0,2,0
2022-02-02T19:24:28Z,3485509344,36,7,0,0,2,0
2022-02-02T19:24:29Z,3485509349,36,7,0,0,2,0
2022-02-02T19:24:30Z,3485509354,36,7,0,0,2,0
2022-02-02T19:24:31Z,3485509357,36,7,0,0,2,0
2022-02-02T19:24:32Z,3485509364,36,7,0,0,2,0
2022-02-02T19:24:33Z,3485509369,36,7,0,0,2,0
2022-02-02T19:24:34Z,3485509374,36,7,0,0,2,0
2022-02-02T19:24:35Z,3485509379,36,7,0,0,2,0
2022-02-02T19:24:36Z,3485509384,36,7,0,0,2,0
2022-02-02T19:24:37Z,3485509389,36,7,0,0,2,0
2022-02-02T19:24:38Z,3485509394,36,7,0,0,2,0
2022-02-02T19:24:39Z,3485509399,36,7,0,0,2,0
2022-02-02T19:24:40Z,3485509404,36,7,0,0,2,0
2022-02-02T19:24:41Z,3485509409,36,7,0,0,2,0
2022-02-02T19:24:42Z,3485509414,36,7,0,0,2,0
2022-02-02T19:24:43Z,3485509419,36,7,0,0,2,0
2022-02-02T19:24:44Z,3485509424,36,7,0,0,2,0
2022-02-02T19:24:45Z,3485509429,36,7,0,0,2,0
2022-02-02T19:24:46Z,3485509434,36,7,0,0,2,0
2022-02-02T19:24:47Z,3485509439,36,7,0,0,2,0
2022-02-02T19:24:48Z,3485509444,36,7,0,0,2,0
2022-02-02T19:24:49Z,3485509449,36,7,0,0,2,0
2022-02-02T19:24:50Z,3485509453,36,7,0,0,2,0
2022-02-02T19:24:51Z,3485509459,36,7,0,0,2,0
2022-02-02T19:24:52Z,3485509464,36,7,0,0,2,0
2022-02-02T19:24:53Z,3485509469,36,7,0,0,2,0
2022-02-02T19:24:54Z,3485509474,36,7,0,0,2,0
2022-02-02T19:24:55Z,3485509479,36,7,0,0,2,0
2022-02-02T19:24:56Z,3485509484,36,7,0,0,2,0
2022-02-02T19:24:57Z,3485509489,36,7,0,0,2,0
2022-02-02T19:24:58Z,3485509494,36,7,0,0,2,0
2022-02-02T19:24:59Z,3485509499,36,7,0,0,2,0
2022-02-02T19:25:00Z,3485509504,36,7,0,0,2,0
2022-02-02T19:25:01Z,3485509509,36,7,0,0,2,0
2022-02-02T19:25:02Z,3485509514,36,7,0,0,2,0
2022-02-02T19:25:03Z,3485509519,36,7,0,0,2,0
2022-02-02T19:25:04Z,3485509524,36,7,0,0,2,0
2022-02-02T19:25:05Z,3485509529,36,7,0,0,2,0
2022-02-02T19:25:06Z,3485509534,36,7,0,0,2,0
2022-02-02T19:25:07Z,3485509538,36,7,0,0,2,0
2022-02-02T19:25:08Z,3485509543,36,7,0,0,2,0
2022-02-02T19:25:09Z,3485509549,36,7,0,0,2,0
2022-02-02T19:25:10Z,3485509554,36,7,0,0,2,0
2022-02-02T19:25:11Z,3485509559,36,7,0,0,2,0
2022-02-02T19:25:12Z,3485509560,36,7,0,0,2,0
2022-02-02T19:25:13Z,3485509569,36,7,0,0,2,0
2022-02-02T19:25:14Z,3485509573,36,7,0,0,2,0
2022-02-02T19:25:15Z,3485509579,36,7,0,0,2,0
2022-02-02T19:25:16Z,3485509584,36,7,0,0,2,0
2022-02-02T19:25:17Z,3485509588,36,7,0,0,2,0
2022-02-02T19:25:18Z,3485509594,36,7,0,0,2,0
2022-02-02T19:25:19Z,3485509599,36,7,0,0,2,0
2022-02-02T19:25:20Z,3485509604,36,7,0,0,2,0
2022-02-02T19:25:21Z,3485509609,36,7,0,0,2,0
2022-02-02T19:25:22Z,3485509614,36,7,0,0,2,0
2022-02-02T19:25:23Z,3485509619,36,7,0,0,2,0
2022-02-02T19:25:24Z,3485509623,36,7,0,0,2,0
2022-02-02T19:25:25Z,3485509626,36,7,0,0,2,0
2022-02-02T19:25:26Z,3485509634,36,7,0,0,2,0
2022-02-02T19:25:27Z,3485509639,36,7,0,0,2,0
2022-02-02T19:25:28Z,3485509644,36,7,0,0,2,0
2022-02-02T19:25:29Z,3485509649,36,7,0,0,2,0
2022-02-02T19:25:30Z,3485509653,36,7,0,0,2,0
2022-02-02T19:25:31Z,3485509659,36,7,0,0,2,0
2022-02-02T19:25:32Z,3485509664,36,7,0,0,2,0
2022-02-02T19:25:33Z,3485509666,36,7,0,0,2,0
2022-02-02T19:25:34Z,3485509674,36,7,0,0,2,0
2022-02-02T19:25:35Z,3485509679,36,7,0,0,2,0
2022-02-02T19:25:36Z,3485509684,36,7,0,0,2,0
2022-02-02T19:25:37Z,3485509688,36,7,0,0,2,0
2022-02-02T19:25:38Z,3485509692,36,7,0,0,2,0
2022-02-02T19:25:39Z,3485509699,36,7,0,0,2,0
2022-02-02T19:25:40Z,3485509704,36,7,0,0,2,0
2022-02-02T19:25:41Z,3485509709,36,7,0,0,2,0
2022-02-02T19:25:42Z,3485509714,36,7,0,0,2,0
2022-02-02T19:25:43Z,3485509718,36,7,0,0,2,0
2022-02-02T19:25:44Z,3485509723,36,7,0,0,2,0
2022-02-02T19:25:45Z,3485509729,36,7,0,0,2,0
2022-02-02T19:25:46Z,3485509734,36,7,0,0,2,0
2022-02-02T19:25:47Z,3485509739,36,7,0,0,2,0
2022-02-02T19:25:48Z,3485509743,36,7,0,0,2,0
2022-02-02T19:25:49Z,3485509749,36,7,0,0,2,0
2022-02-02T19:25:50Z,3485509753,36,7,0,0,2,0
2022-02-02T19:25:51Z,3485509759,36,7,0,0,2,0
2022-02-02T19:25:52Z,3485509764,36,7,0,0,2,0
2022-02-02T19:25:53Z,3485509767,36,7,0,0,2,0
2022-02-02T19:25:54Z,3485509774,36,7,0,0,2,0
2022-02-02T19:25:55Z,3485509779,36,7,0,0,2,0
2022-02-02T19:25:56Z,3485509784,36,7,0,0,2,0
2022-02-02T19:25:57Z,3485509788,36,7,0,0,2,0
2022-02-02T19:25:58Z,3485509794,36,7,0,0,2,0
2022-02-02T19:25:59Z,3485509798,36,7,0,0,2,0
2022-02-02T19:26:00Z,3485509802,36,7,0,0,2,0
2022-02-02T19:26:01Z,3485509808,36,7,0,0,2,0
2022-02-02T19:26:02Z,3485509814,36,7,0,0,2,0
2022-02-02T19:26:03Z,3485509818,36,7,0,0,2,0
2022-02-02T19:26:04Z,3485509824,36,7,0,0,2,0
2022-02-02T19:26:05Z,3485509828,36,7,0,0,2,0
2022-02-02T19:26:06Z,3485509834,36,7,0,0,2,0
2022-02-02T19:26:07Z,3485509839,36,7,0,0,2,0
2022-02-02T19:26:08Z,3485509843,36,7,0,0,2,0
2022-02-02T19:26:09Z,3485509848,36,7,0,0,2,0
2022-02-02T19:26:10Z,3485509854,36,7,0,0,2,0
2022-02-02T19:26:11Z,3485509859,36,7,0,0,2,0
2022-02-02T19:26:12Z,3485509864,36,7,0,0,2,0
2022-02-02T19:26:13Z,3485509867,36,7,0,0,2,0
2022-02-02T19:26:14Z,3485509874,36,7,0,0,2,0
2022-02-02T19:26:16Z,3485509884,36,7,0,0,2,0
2022-02-02T19:26:17Z,3485509887,36,7,0,0,2,0
2022-02-02T19:26:18Z,3485509894,36,7,0,0,2,0
2022-02-02T19:26:19Z,3485509897,36,7,0,0,2,0
2022-02-02T19:26:20Z,3485509904,36,7,0,0,2,0
2022-02-02T19:26:21Z,3485509909,36,7,0,0,2,0
2022-02-02T19:26:22Z,3485509910,36,7,0,0,2,0
2022-02-02T19:26:23Z,3485509918,36,7,0,0,2,0
2022-02-02T19:26:24Z,3485509923,36,7,0,0,2,0
2022-02-02T19:26:25Z,3485509929,36,7,0,0,2,0
2022-02-02T19:26:26Z,3485509934,36,7,0,0,2,0
2022-02-02T19:26:27Z,3485509937,36,7,0,0,2,0
2022-02-02T19:26:28Z,3485509944,36,7,0,0,2,0
2022-02-02T19:26:29Z,3485509947,36,7,0,0,2,0
2022-02-02T19:26:30Z,3485509954,36,7,0,0,2,0
2022-02-02T19:26:31Z,3485509959,36,7,0,0,2,0
2022-02-02T19:26:32Z,3485509963,36,7,0,0,2,0
2022-02-02T19:26:33Z,3485509969,36,7,0,0,2,0
2022-02-02T19:26:34Z,3485509974,36,7,0,0,2,0
2022-02-02T19:26:35Z,3485509978,36,7,0,0,2,0
2022-02-02T19:26:36Z,3485509984,36,7,0,0,2,0
2022-02-02T19:26:37Z,3485509989,36,7,0,0,2,0
2022-02-02T19:26:38Z,3485509994,36,7,0,0,2,0
2022-02-02T19:26:39Z,3485509999,36,7,0,0,2,0
2022-02-02T19:26:40Z,3485510004,36,7,0,0,2,0
2022-02-02T19:26:41Z,3485510009,36,7,0,0,2,0
2022-02-02T19:26:42Z,3485510012,36,7,0,0,2,0
2022-02-02T19:26:43Z,3485510019,36,7,0,0,2,0
2022-02-02T19:26:44Z,3485510023,36,7,0,0,2,0
2022-02-02T19:26:45Z,3485510029,36,7,0,0,2,0
2022-02-02T19:26:46Z,3485510033,36,7,0,0,2,0
2022-02-02T19:26:47Z,3485510037,36,7,0,0,2,0
2022-02-02T19:26:48Z,3485510043,36,7,0,0,2,0
2022-02-02T19:26:49Z,3485510048,36,7,0,0,2,0
2022-02-02T19:26:50Z,3485510053,36,7,0,0,2,0
2022-02-02T19:26:51Z,3485510059,36,7,0,0,2,0
2022-02-02T19:26:52Z,3485510061,36,7,0,0,2,0
2022-02-02T19:26:53Z,3485510069,36,7,0,0,2,0
2022-02-02T19:26:54Z,3485510073,36,7,0,0,2,0
2022-02-02T19:26:55Z,3485510079,36,7,0,0,2,0
2022-02-02T19:26:56Z,3485510083,36,7,0,0,2,0
2022-02-02T19:26:57Z,3485510089,36,7,0,0,2,0
2022-02-02T19:26:58Z,3485510094,36,7,0,0,2,0
2022-02-02T19:27:00Z,3485510104,36,7,0,0,2,0
2022-02-02T19:27:01Z,3485510109,36,7,0,0,2,0
2022-02-02T19:27:02Z,3485510114,36,7,0,0,2,0
2022-02-02T19:27:03Z,3485510119,36,7,0,0,2,0
2022-02-02T19:27:04Z,3485510124,36,7,0,0,2,0
2022-02-02T19:27:05Z,3485510128,36,7,0,0,2,0
2022-02-02T19:27:06Z,3485510134,36,7,0,0,2,0
2022-02-02T19:27:07Z,3485510138,36,7,0,0,2,0
2022-02-02T19:27:08Z,3485510144,36,7,0,0,2,0
2022-02-02T19:27:09Z,3485510149,36,7,0,0,2,0
2022-02-02T19:27:10Z,3485510153,36,7,0,0,2,0
2022-02-02T19:27:11Z,3485510159,36,7,0,0,2,0
2022-02-02T19:27:12Z,3485510164,36,7,0,0,2,0
2022-02-02T19:27:13Z,3485510169,36,7,0,0,2,0
2022-02-02T19:27:14Z,3485510174,36,7,0,0,2,0
2022-02-02T19:27:15Z,3485510179,36,7,0,0,2,0
2022-02-02T19:27:16Z,3485510183,36,7,0,0,2,0
2022-02-02T19:27:17Z,3485510189,36,7,0,0,2,0
2022-02-02T19:27:18Z,3485510191,36,7,0,0,2,0
2022-02-02T19:27:19Z,3485510199,36,7,0,0,2,0
2022-02-02T19:27:20Z,3485510204,36,7,0,0,2,0
2022-02-02T19:27:21Z,3485510209,36,7,0,0,2,0
2022-02-02T19:27:22Z,3485510214,36,7,0,0,2,0
2022-02-02T19:27:23Z,3485510218,36,7,0,0,2,0
2022-02-02T19:27:24Z,3485510223,36,7,0,0,2,0
2022-02-02T19:27:25Z,3485510229,36,7,0,0,2,0
2022-02-02T19:27:26Z,3485510234,36,7,0,0,2,0
2022-02-02T19:27:27Z,3485510238,36,7,0,0,2,0
2022-02-02T19:27:28Z,3485510244,36,7,0,0,2,0
2022-02-02T19:27:29Z,3485510249,36,7,0,0,2,0
2022-02-02T19:27:30Z,3485510254,36,7,0,0,2,0
2022-02-02T19:27:31Z,3485510259,36,7,0,0,2,0
2022-02-02T19:27:32Z,3485510263,36,7,0,0,2,0
2022-02-02T19:27:33Z,3485510266,36,7,0,0,2,0
2022-02-02T19:27:34Z,3485510274,36,7,0,0,2,0
2022-02-02T19:27:35Z,3485510278,36,7,0,0,2,0
2022-02-02T19:27:36Z,3485510284,36,7,0,0,2,0
2022-02-02T19:27:37Z,3485510288,36,7,0,0,2,0
2022-02-02T19:27:38Z,3485510292,36,7,0,0,2,0
2022-02-02T19:27:39Z,3485510299,36,7,0,0,2,0
2022-02-02T19:27:40Z,3485510303,36,7,0,0,2,0
2022-02-02T19:27:41Z,3485510309,36,7,0,0,2,0
2022-02-02T19:27:42Z,3485510314,36,7,0,0,2,0
2022-02-02T19:27:43Z,3485510319,36,7,0,0,2,0
2022-02-02T19:27:44Z,3485510324,36,7,0,0,2,0
2022-02-02T19:27:45Z,3485510329,36,7,0,0,2,0
2022-02-02T19:27:46Z,3485510334,36,7,0,0,2,0
2022-02-02T19:27:47Z,3485510339,36,7,0,0,2,0
2022-02-02T19:27:48Z,3485510344,36,7,0,0,2,0
2022-02-02T19:27:49Z,3485510349,36,7,0,0,2,0
2022-02-02T19:27:50Z,3485510354,36,7,0,0,2,0
2022-02-02T19:27:51Z,3485510358,36,7,0,0,2,0
2022-02-02T19:27:52Z,3485510364,36,7,0,0,2,0
2022-02-02T19:27:53Z,3485510369,36,7,0,0,2,0
2022-02-02T19:27:54Z,3485510374,36,7,0,0,2,0
2022-02-02T19:27:55Z,3485510379,36,7,0,0,2,0
2022-02-02T19:27:56Z,3485510384,36,7,0,0,2,0
2022-02-02T19:27:57Z,3485510389,36,7,0,0,2,0
2022-02-02T19:27:58Z,3485510394,36,7,0,0,2,0
2022-02-02T19:27:59Z,3485510399,36,7,0,0,2,0
2022-02-02T19:28:00Z,3485510403,36,7,0,0,2,0
2022-02-02T19:28:01Z,3485510407,36,7,0,0,2,0
2022-02-02T19:28:02Z,3485510414,36,7,0,0,2,0
2022-02-02T19:28:03Z,3485510419,36,7,0,0,2,0
2022-02-02T19:28:04Z,3485510424,36,7,0,0,2,0
2022-02-02T19:28:05Z,3485510429,36,7,0,0,2,0
2022-02-02T19:28:06Z,3485510433,36,7,0,0,2,0
2022-02-02T19:28:07Z,3485510439,36,7,0,0,2,0
2022-02-02T19:28:08Z,3485510444,36,7,0,0,2,0
2022-02-02T19:28:09Z,3485510449,36,7,0,0,2,0
2022-02-02T19:28:10Z,3485510454,36,7,0,0,2,0
2022-02-02T19:28:11Z,3485510459,36,7,0,0,2,0
2022-02-02T19:28:12Z,3485510464,36,7,0,0,2,0
2022-02-02T19:28:13Z,3485510469,36,7,0,0,2,0
2022-02-02T19:28:14Z,3485510474,36,7,0,0,2,0
2022-02-02T19:28:15Z,3485510479,36,7,0,0,2,0
2022-02-02T19:28:16Z,3485510482,36,7,0,0,2,0
2022-02-02T19:28:17Z,3485510489,36,7,0,0,2,0
2022-02-02T19:28:18Z,3485510494,36,7,0,0,2,0
2022-02-02T19:28:19Z,3485510499,36,7,0,0,2,0
2022-02-02T19:28:20Z,3485510504,36,7,0,0,2,0
2022-02-02T19:28:21Z,3485510508,36,7,0,0,2,0
2022-02-02T19:28:22Z,3485510514,36,7,0,0,2,0
2022-02-02T19:28:23Z,3485510519,36,7,0,0,2,0
2022-02-02T19:28:24Z,3485510524,36,7,0,0,2,0
2022-02-02T19:28:25Z,3485510528,36,7,0,0,2,0
2022-02-02T19:28:26Z,3485510534,36,7,0,0,2,0
2022-02-02T19:28:27Z,3485510539,36,7,0,0,2,0
2022-02-02T19:28:28Z,3485510544,36,7,0,0,2,0
2022-02-02T19:28:29Z,3485510549,36,7,0,0,2,0
2022-02-02T19:28:30Z,3485510554,36,7,0,0,2,0
2022-02-02T19:28:31Z,3485510559,36,7,0,0,2,0
2022-02-02T19:28:32Z,3485510564,36,7,0,0,2,0
2022-02-02T19:28:33Z,3485510569,36,7,0,0,2,0
2022-02-02T19:28:34Z,3485510574,36,7,0,0,2,0
2022-02-02T19:28:35Z,3485510579,36,7,0,0,2,0
2022-02-02T19:28:36Z,3485510584,36,7,0,0,2,0
2022-02-02T19:28:37Z,3485510587,36,7,0,0,2,0
2022-02-02T19:28:38Z,3485510594,36,7,0,0,2,0
2022-02-02T19:28:39Z,3485510599,36,7,0,0,2,0
2022-02-02T19:28:40Z,3485510604,36,7,0,0,2,0
2022-02-02T19:28:41Z,3485510609,36,7,0,0,2,0
2022-02-02T19:28:42Z,3485510614,36,7,0,0,2,0
2022-02-02T19:28:43Z,3485510619,36,7,0,0,2,0
2022-02-02T19:28:44Z,3485510624,36,7,0,0,2,0
2022-02-02T19:28:45Z,3485510629,36,7,0,0,2,0
2022-02-02T19:28:46Z,3485510634,36,7,0,0,2,0
2022-02-02T19:28:47Z,3485510639,36,7,0,0,2,0
2022-02-02T19:28:48Z,3485510643,36,7,0,0,2,0
2022-02-02T19:28:49Z,3485510649,36,7,0,0,2,0
2022-02-02T19:28:50Z,3485510654,36,7,0,0,2,0
2022-02-02T19:28:51Z,3485510659,36,7,0,0,2,0
2022-02-02T19:28:52Z,3485510664,36,7,0,0,2,0
2022-02-02T19:28:53Z,3485510669,36,7,0,0,2,0
2022-02-02T19:28:54Z,3485510674,36,7,0,0,2,0
2022-02-02T19:28:55Z,3485510679,36,7,0,0,2,0
2022-02-02T19:28:56Z,3485510684,36,7,0,0,2,0
2022-02-02T19:28:57Z,3485510689,36,7,0,0,2,0
2022-02-02T19:28:58Z,3485510694,36,7,0,0,2,0
2022-02-02T19:28:59Z,3485510699,36,7,0,0,2,0
2022-02-02T19:29:00Z,3485510704,36,7,0,0,2,0
2022-02-02T19:29:01Z,3485510709,36,7,0,0,2,0
2022-02-02T19:29:02Z,3485510714,36,7,0,0,2,0
2022-02-02T19:29:03Z,3485510719,36,7,0,0,2,0
2022-02-02T19:29:04Z,3485510724,36,7,0,0,2,0
2022-02-02T19:29:05Z,3485510728,36,7,0,0,2,0
2022-02-02T19:29:06Z,3485510733,36,7,0,0,2,0
2022-02-02T19:29:07Z,3485510739,36,7,0,0,2,0
2022-02-02T19:29:08Z,3485510744,36,7,0,0,2,0
2022-02-02T19:29:09Z,3485510749,36,7,0,0,2,0
2022-02-02T19:29:10Z,3485510754,36,7,0,0,2,0
2022-02-02T19:29:11Z,3485510758,36,7,0,0,2,0
2022-02-02T19:29:12Z,3485510764,36,7,0,0,2,0
2022-02-02T19:29:13Z,3485510768,36,7,0,0,2,0
2022-02-02T19:29:14Z,3485510774,36,7,0,0,2,0
2022-02-02T19:29:15Z,3485510778,36,7,0,0,2,0
2022-02-02T19:29:16Z,3485510781,36,7,0,0,2,0
2022-02-02T19:29:17Z,3485510789,36,7,0,0,2,0
2022-02-02T19:29:18Z,3485510794,36,7,0,0,2,0
2022-02-02T19:29:19Z,3485510799,36,7,0,0,2,0
2022-02-02T19:29:20Z,3485510803,36,7,0,0,2,0
2022-02-02T19:29:21Z,3485510809,36,7,0,0,2,0
2022-02-02T19:29:22Z,3485510814,36,7,0,0,2,0
2022-02-02T19:29:23Z,3485510819,36,7,0,0,2,0
2022-02-02T19:29:24Z,3485510824,36,7,0,0,2,0
2022-02-02T19:29:25Z,3485510829,36,7,0,0,2,0
2022-02-02T19:29:26Z,3485510831,36,7,0,0,2,0
2022-02-02T19:29:27Z,3485510839,36,7,0,0,2,0
2022-02-02T19:29:28Z,3485510843,36,7,0,0,2,0
2022-02-02T19:29:29Z,3485510849,36,7,0,0,2,0
2022-02-02T19:29:30Z,3485510854,36,7,0,0,2,0
2022-02-02T19:29:31Z,3485510856,36,7,0,0,2,0
2022-02-02T19:29:32Z,3485510864,36,7,0,0,2,0
2022-02-02T19:29:33Z,3485510869,36,7,0,0,2,0
2022-02-02T19:29:34Z,3485510874,36,7,0,0,2,0
2022-02-02T19:29:35Z,3485510879,36,7,0,0,2,0
2022-02-02T19:29:36Z,3485510884,36,7,0,0,2,0
2022-02-02T19:29:37Z,3485510889,36,7,0,0,2,0
2022-02-02T19:29:38Z,3485510894,36,7,0,0,2,0
2022-02-02T19:29:39Z,3485510899,36,7,0,0,2,0
2022-02-02T19:29:40Z,3485510903,36,7,0,0,2,0
2022-02-02T19:29:41Z,3485510909,36,7,0,0,2,0
2022-02-02T19:29:42Z,3485510914,36,7,0,0,2,0
